Gene name,Mutated samples,Samples tested
PAX2_ENST00000361791,85,2651
WDR36,85,2651
FRMD4B,85,2640
LRFN3_ENST00000246529,85,2651
MAPK10_ENST00000641718,85,2681
LRFN3,85,2651
NPSR1_ENST00000359791,85,2651
ARHGEF2,85,2651
CPA6,85,2651
PHTF1_ENST00000393357,85,2651
MAPK10_ENST00000641405,85,2681
FOXN3_ENST00000557258,85,2651
MAPK10_ENST00000641493,85,2681
SLC39A11_ENST00000255559,85,2651
ACYP2_ENST00000606865,85,2651
MAPK10_ENST00000361569,85,2681
ARNT2_ENST00000527771,85,2651
MAPK10_ENST00000641047,85,2681
PDLIM5_ENST00000317968,85,2651
TRIM17_ENST00000366698,85,2651
MAPK10_ENST00000641952,85,2681
MAPK10_ENST00000642015,85,2681
WDR36_ENST00000612402,85,2651
SLC39A11,85,2651
PGLYRP2_ENST00000292609,85,2651
ZHX3_ENST00000560361,85,2651
MAPK10_ENST00000359221,85,2681
PHACTR3_ENST00000541461,85,2651
TAF7L,85,2651
MUTYH_ENST00000372115,85,4241
PML_ENST00000567543,85,2845
ARHGAP24,85,2651
PHLPP1,85,2651
MAPK10_ENST00000641911,85,2681
CAPN6,85,2677
KCTD16_ENST00000512467,85,2675
GRAMD4,85,2640
FAM111B_ENST00000529618,85,2652
CDH3_ENST00000429102,85,2651
MAPK10_ENST00000641903,85,2681
TGM5_ENST00000622115,85,2651
MAPK10_ENST00000642023,85,2681
AVPR1A,85,2651
PHTF2_ENST00000416283,85,2640
U2AF2_ENST00000450554,85,2651
RPGRIP1_ENST00000382933,85,2675
ZNF347_ENST00000601804,85,2651
MUTYH_ENST00000529984,85,4241
MAPK10_ENST00000641823,85,2681
PANK1,85,2651
LPIN1_ENST00000396097,85,2677
BCAR1_ENST00000393422,85,2677
RGS7_ENST00000348120,85,2651
PLCZ1_ENST00000539875,85,2651
MAPK10_ENST00000642103,85,2681
MAPK10_ENST00000641537,85,2681
PDZD7_ENST00000645349,85,2675
MAPK10_ENST00000642032,85,2681
ZHX3,85,2652
GREB1L_ENST00000424526,85,2640
TRIM46_ENST00000545012,85,2653
CD2AP,85,2651
POLR1B_ENST00000537335,85,2651
AKT3,85,4311
CHRNA2_ENST00000240132,85,2651
MAPK10_ENST00000641767,85,2681
ARHGAP25_ENST00000409220,85,2675
EPB41_ENST00000356093,85,2651
EPB41_ENST00000642260,85,2651
HSP90AB1,85,2776
STAT6_ENST00000556155,85,2651
ERICH6_ENST00000491361,85,2651
MTMR7,85,2651
ZNF395_ENST00000523202,85,2651
MAPK10_ENST00000641607,85,2681
ZNF679,85,2640
BBX_ENST00000415149,85,2651
MZF1_ENST00000594234,85,2651
ARHGAP25_ENST00000409030,85,2675
C1orf112_ENST00000359326,85,2651
CELF2_ENST00000633077,85,2651
MAPK10_ENST00000639972,85,2681
LMX1B_ENST00000561065,85,2651
HSP90AB1_ENST00000353801,85,2776
MAPK10_ENST00000641384,85,2681
INSC_ENST00000379556,85,2651
GTSE1,85,2651
TCF4_ENST00000544241,85,2652
HIC1_ENST00000619757,85,2675
CHST9,85,2652
PDLIM5_ENST00000437932,85,2651
MAPK10_ENST00000395157,85,2681
TGM5_ENST00000611276,85,2651
PHC1,85,2677
AQP7_ENST00000377425,85,2651
PTGER3,85,2651
EPB41_ENST00000647103,85,2651
TM9SF4,85,2651
PTX4,85,2652
MAPK10_ENST00000641943,85,2681
EPB41_ENST00000373798,85,2651
MAPK10_ENST00000641459,85,2681
MAPK10_ENST00000641287,85,2681
GPNMB,85,2677
NFIA,85,2651
MAPK10_ENST00000641341,85,2681
HIPK1_ENST00000340480,85,2681
TEAD2_ENST00000377214,85,2651
MAPK10_ENST00000640970,85,2681
ZNF528,85,2651
CHST9_ENST00000580774,85,2652
NF2_ENST00000403435,85,4600
BBX_ENST00000402543,85,2651
MAPK10_ENST00000641803,85,2681
PDZD7_ENST00000370215,85,2675
ATG10_ENST00000513634,85,2651
VPS18_ENST00000558474,85,2677
PDLIM5,85,2651
CPNE7_ENST00000319518,85,2651
BBX_ENST00000406780,85,2651
RGS7_ENST00000366563,85,2651
RIC1_ENST00000251879,85,2651
HOOK2,85,2651
MAPK10_ENST00000641555,85,2681
ZHX3_ENST00000560364,85,2651
WNT16,85,2677
TRIM46_ENST00000392451,85,2653
HSP90AB1_ENST00000371646,85,2776
RGS7,85,2651
CEP290_ENST00000397838,85,2651
ST7_ENST00000422922,85,2652
MAPK10_ENST00000641207,85,2681
MAPK10_ENST00000641553,85,2681
MUTYH_ENST00000450313,85,4241
MAPK10_ENST00000641430,85,2681
GPAM,85,2651
PHTF2_ENST00000275575,85,2640
SLC9A1,85,2651
HMMR,85,2651
TFIP11_ENST00000619735,85,2651
HMMR_ENST00000358715,85,2651
PTX4_ENST00000447419,85,2652
PHC1_ENST00000433083,85,2677
PTX4_ENST00000440447,85,2652
BEST3_ENST00000331471,85,2651
MAPK10_ENST00000641313,85,2681
MAPK10_ENST00000395160,85,2681
IL31RA_ENST00000354961,85,2651
ASTN2_ENST00000288520,85,2677
TNPO1,85,2651
ZNF528_ENST00000391788,85,2651
MAPK10_ENST00000641274,85,2681
PHTF2_ENST00000307305,85,2640
CIZ1_ENST00000634901,85,2651
SORL1_ENST00000527934,85,2680
KCP_ENST00000613019,85,2640
CEP85L_ENST00000419517,85,2677
MAPK10_ENST00000641170,85,2681
PHTF1_ENST00000369598,85,2651
DDX10,85,2677
FAM120C_ENST00000328235,85,2651
MAPK10_ENST00000641237,85,2681
AKT3_ENST00000366540,85,4311
TTC26_ENST00000478836,85,2651
GREB1L_ENST00000269218,85,2640
EPB41_ENST00000642937,85,2651
NF2_ENST00000403999,85,4600
SS18L1,85,2651
POLR1B,85,2651
MAPK10_ENST00000638313,85,2681
KCP,85,2640
ZNF816-ZNF321P,85,2640
MAPK10_ENST00000640858,85,2681
MAPK10_ENST00000512689,85,2681
RGL3,85,2651
MIGA2,85,2651
AP1B1_ENST00000405198,85,2651
STIM2,85,2651
TRIM17,85,2651
ZHX3_ENST00000544979,85,2651
MAPK10_ENST00000641020,85,2681
PRRT2,85,2640
RGS7_ENST00000366564,85,2651
GRHL3,85,2651
POLR1B_ENST00000409894,85,2651
C1orf112,85,2651
MAPK10_ENST00000641217,85,2681
RNF20,85,2651
AP1B1_ENST00000402502,85,2651
TCF4_ENST00000626584,85,2652
ZIC3_ENST00000370606,85,2677
SLC10A2,85,2651
ANKRD44_ENST00000328737,85,2651
TEAD2,85,2651
MAPK10_ENST00000638225,85,2681
MAPK10,85,2681
MAPK10_ENST00000641110,85,2681
TFIP11,85,2651
LGR6_ENST00000255432,85,2677
U2AF2,85,2651
TEAD2_ENST00000593945,85,2651
LMX1B_ENST00000373474,85,2651
PHTF1_ENST00000369600,85,2651
MAPK10_ENST00000641052,85,2681
MAPK10_ENST00000395166,85,2681
DIP2A_ENST00000466639,85,2640
SLA_ENST00000395352,85,2651
PDLIM5_ENST00000503974,85,2651
ARHGAP26,85,2651
DLC1_ENST00000511869,85,2652
BBX,85,2651
SH3RF3,85,2640
WDR3,85,2651
MAPK10_ENST00000641462,85,2681
TM9SF4_ENST00000217315,85,2651
MAPK10_ENST00000641762,85,2681
EPB41,85,2651
CTBP1,85,2651
KIDINS220_ENST00000319688,85,2651
ADGRF3,85,2651
KIAA0319_ENST00000616673,85,2651
CSGALNACT1,85,2640
MAPK10_ENST00000641297,85,2681
GPNMB_ENST00000258733,85,2677
IL7R,85,4558
MAPK10_ENST00000642009,85,2681
MECP2_ENST00000303391,85,2651
PABPC1_ENST00000610907,85,2651
CPNE7,85,2651
ERICH6,85,2651
NF2_ENST00000334961,85,4600
MAPK10_ENST00000641989,85,2681
CD101_ENST00000256652,85,2651
SLC7A9_ENST00000587772,85,2651
ZNF347_ENST00000334197,84,2651
HCK_ENST00000538448,84,2681
MED25_ENST00000620467,84,2651
PROM1_ENST00000505450,84,2651
CIZ1_ENST00000393608,84,2651
MAP7_ENST00000354570,84,2651
CEBPZ,84,2651
DDX42,84,2651
BTK,84,4334
BARD1,84,4196
FGF12_ENST00000445105,84,2651
HCK_ENST00000534862,84,2681
LPO_ENST00000421678,84,2651
ADAP1_ENST00000265846,84,2651
MED25_ENST00000617849,84,2651
OPN3,84,2651
ARMH4,84,2651
MED25_ENST00000612791,84,2651
DDX42_ENST00000359353,84,2651
TRIM46_ENST00000368382,84,2653
ADAP1_ENST00000611167,84,2651
PIK3C2G_ENST00000535651,84,3953
MUTYH_ENST00000372110,84,4241
SLC26A1_ENST00000622731,84,2651
PHOX2B,84,4186
MARS_ENST00000628866,84,2651
ZNF85,84,2651
DDX42_ENST00000389924,84,2651
LTF_ENST00000417439,84,2776
RBM15_ENST00000487146,84,2651
BARD1_ENST00000617164,84,4196
NCOA5,84,2652
ZNF665_ENST00000600412,84,2651
CIZ1_ENST00000372954,84,2651
RGS9_ENST00000635833,84,2651
HCK_ENST00000639405,84,2681
KCNN1,84,2651
AC019117.3,84,2640
DLG4_ENST00000302955,84,2640
COL9A1_ENST00000320755,84,2651
ZNF534_ENST00000617900,84,2640
RASAL1_ENST00000548055,84,2651
PRSS36_ENST00000569305,84,2651
CBLB_ENST00000405772,84,2749
AHRR_ENST00000506456,84,2675
GBE1_ENST00000489715,84,2640
YTHDC1_ENST00000355665,84,2651
HCK_ENST00000518730,84,2681
GSK3B_ENST00000264235,84,4046
STAU2,84,2651
HCK,84,2681
PROM1,84,2651
ZNF775,84,2651
STRN4_ENST00000539396,84,2651
MBD1_ENST00000585595,84,2777
TOP2A,84,2710
MECP2,84,2651
DYRK1A_ENST00000646548,84,2681
BRD9,84,2651
EEF1D_ENST00000526838,84,2651
EEF1D_ENST00000532400,84,2651
PHYKPL,84,2651
DISC1_ENST00000439617,84,2651
ZNF7_ENST00000525266,84,2651
PHF19_ENST00000373896,84,2675
SLC24A4,84,2651
AC126283.2,84,2640
EEF1D_ENST00000317198,84,2651
TAS1R3,84,2640
ASPG,84,2640
RGS9,84,2651
LPO_ENST00000543544,84,2651
SLC24A4_ENST00000393265,84,2651
GPER1,84,2640
FLI1_ENST00000281428,84,2836
VLDLR_ENST00000382099,84,2651
PROM1_ENST00000508167,84,2651
CIZ1_ENST00000629610,84,2651
TECRL,84,2651
ANKRD24_ENST00000318934,84,2640
KCNJ5_ENST00000338350,84,2720
BCAR1_ENST00000420641,84,2677
CFAP77_ENST00000393216,84,2677
TMEM184C_ENST00000508208,84,2651
DIS3L_ENST00000319194,84,2651
EXOC7_ENST00000467929,84,2651
MAP7_ENST00000618822,84,2651
LAMC2,84,2651
HIC2_ENST00000407464,84,2651
YTHDC1_ENST00000344157,84,2651
ABLIM1_ENST00000369266,84,2677
EEF1D_ENST00000531621,84,2651
MTREX,84,2651
DYRK1A_ENST00000647188,84,2681
ZNF675_ENST00000601935,84,2651
DNAH12_ENST00000389536,84,2640
GAS8_ENST00000536122,84,2651
SRFBP1,84,2651
MCM7_ENST00000354230,84,2651
TROAP_ENST00000551245,84,2651
RIPOR2_ENST00000643623,84,2651
RGS9_ENST00000449996,84,2651
KCNK10,84,2651
STAU2_ENST00000521210,84,2651
CCPG1_ENST00000569205,84,2651
SMPD1_ENST00000527275,84,2651
CIZ1_ENST00000277465,84,2651
MTMR11,84,2651
ZNF518B,84,2640
HPSE2_ENST00000404542,84,2651
CBARP_ENST00000382477,84,2652
MED25_ENST00000622402,84,2651
PEX5L_ENST00000476138,84,2677
DYRK1A_ENST00000338785,84,2681
LILRA1,84,2651
UBE3A_ENST00000625778,84,2651
DYRK1A,84,2681
NXPH1,84,2651
EEF1D_ENST00000442189,84,2651
DIP2A_ENST00000435722,84,2640
ABLIM1_ENST00000369253,84,2677
CAMK4,84,2681
DPYSL4_ENST00000368627,84,2651
EPB41_ENST00000373800,84,2651
MARS,84,2651
PMEPA1_ENST00000395816,84,2651
GPM6A,84,2651
OR11A1,84,2651
FCRL3,84,2677
SLCO1A2_ENST00000458504,84,2678
RFX4_ENST00000229387,84,2651
EPB41_ENST00000347529,84,2651
BCAR1_ENST00000538440,84,2677
RAVER1_ENST00000615032,84,2651
EEF1D_ENST00000529272,84,2651
FLI1,84,2836
PMEPA1_ENST00000265626,84,2651
RIPOR2_ENST00000644621,84,2651
PCSK4,84,2651
BANP_ENST00000479780,84,2651
FLI1_ENST00000534087,84,2836
ZNF347,84,2651
MED25_ENST00000538643,84,2651
KLHL40,84,2651
ZNF534_ENST00000432303,84,2640
MAP7_ENST00000616617,84,2651
CDC5L,84,2651
PTCHD1,84,2651
HMMR_ENST00000432118,84,2651
ZNF675_ENST00000600313,84,2651
TLL1_ENST00000513213,84,2677
ADAP1,84,2651
FRK,84,2681
POLR1B_ENST00000417433,84,2651
MED25,84,2651
CCNL1_ENST00000461804,84,2651
ARHGEF2_ENST00000313695,84,2651
PHACTR3_ENST00000355648,84,2651
EEF1D_ENST00000419152,84,2651
BCAR1_ENST00000535626,84,2677
PRSS36,84,2651
ACSL4,84,2677
DDX42_ENST00000583590,84,2651
PEX5L_ENST00000468741,84,2677
BARD1_ENST00000619009,84,4196
PRSS36_ENST00000418068,84,2651
ZRANB1,84,2652
HIC2_ENST00000407598,84,2651
KRTAP4-5,84,2651
ATL1_ENST00000441560,84,2651
SLC24A4_ENST00000531433,84,2651
STRN4,84,2651
UFL1,84,2651
PHC1_ENST00000544916,84,2677
MED25_ENST00000618715,84,2651
PEX5L_ENST00000464614,84,2677
ACSL4_ENST00000348502,84,2677
CBLB_ENST00000403724,84,2749
KLHL3,84,2651
ABLIM1_ENST00000392952,84,2677
NLRP3_ENST00000474792,84,2651
CD6_ENST00000452451,84,2651
RBM15,84,2651
ANKRD24,84,2640
PMEPA1_ENST00000347215,84,2651
CCPG1_ENST00000425574,84,2651
ARHGAP26_ENST00000642734,84,2651
CD6_ENST00000352009,84,2651
BARD1_ENST00000613374,84,4196
CIZ1_ENST00000372938,84,2651
VLDLR,84,2651
BCAR1,84,2677
SETD2_ENST00000638947,84,4153
DISC1_ENST00000622252,84,2651
BARD1_ENST00000613706,84,4196
WDR6_ENST00000415265,84,2651
EFHC1_ENST00000636379,84,2651
MED25_ENST00000612854,84,2651
FCRL3_ENST00000368184,84,2677
STAU2_ENST00000523558,84,2651
ARAP1_ENST00000455638,84,2651
DYRK1A_ENST00000644942,84,2681
SLC6A18,84,2651
MARCH6,84,2640
PKLR,84,2651
TTC7A_ENST00000409245,84,2675
CIZ1,84,2651
CORIN_ENST00000504584,84,2651
SLA_ENST00000524345,84,2651
LPO,84,2651
SMPD1,84,2651
ZNF347_ENST00000601469,84,2651
PCDH1_ENST00000394536,84,2651
CTBP2_ENST00000334808,84,2811
PPHLN1_ENST00000549190,84,2677
RBM15_ENST00000618772,84,2651
JMY,84,2651
YTHDC1,84,2651
PPOX_ENST00000535223,84,2651
MECP2_ENST00000628176,84,2651
CPA1_ENST00000484324,84,2651
DISC1_ENST00000620189,84,2651
PAXBP1_ENST00000290178,84,2651
INTS3,84,2651
MGAT4C,84,2651
HELLS,84,2651
EEF1D_ENST00000395119,84,2651
HCK_ENST00000375862,84,2681
TROAP,84,2651
LILRA1_ENST00000453777,84,2651
MUTYH,84,4241
SOX3,84,2651
DISC1_ENST00000366637,84,2651
KCP_ENST00000620378,84,2640
HCRTR2,84,2652
TFDP1,84,2651
ATRIP,84,2640
CD22_ENST00000594250,84,2651
DYRK1A_ENST00000647504,84,2681
CSGALNACT1_ENST00000522854,84,2640
PIN4_ENST00000423432,84,2651
PDE1B,84,2651
SYT10,84,2651
MBTPS2_ENST00000365779,84,2651
DYRK1A_ENST00000643624,84,2681
CYP7B1,84,2651
EEF1D_ENST00000532741,84,2651
EEF1D_ENST00000528610,84,2651
HCK_ENST00000520553,84,2681
MRPL43_ENST00000318325,84,2651
DENND5B_ENST00000354285,84,2640
ACSL4_ENST00000469796,84,2677
HCK_ENST00000629881,84,2681
EEF1D,84,2651
HELLS_ENST00000394045,84,2651
DLG4_ENST00000399506,84,2640
CDYL,84,2651
OTOA_ENST00000286149,84,2651
CBARP,84,2652
ZNF578,84,2640
PDE4C_ENST00000594465,84,2651
GPER1_ENST00000297469,84,2640
STRN4_ENST00000263280,84,2651
EEF1D_ENST00000524624,84,2651
ATL1,84,2651
CCKAR,84,2651
DYRK1A_ENST00000398960,84,2681
CFAP77,84,2677
GREB1L,84,2640
CIZ1_ENST00000357558,84,2651
DIS3L,84,2651
EXOC7_ENST00000411744,83,2651
HIC2,83,2651
CCNB3_ENST00000376038,83,2677
CBFA2T3_ENST00000327483,83,2678
CYP4F2_ENST00000011989,83,2651
ACSF3_ENST00000378345,83,2640
ARHGAP42_ENST00000524892,83,2640
BEGAIN_ENST00000637716,83,2640
VPS33B,83,2651
NOX3,83,2651
CACNB4_ENST00000397327,83,2640
IL21R,83,2835
ZNF496,83,2651
MUTYH_ENST00000488731,83,4241
CEP95,83,2640
RAD21,83,3950
MID1_ENST00000380787,83,2651
STAT6_ENST00000543873,83,2651
MUTYH_ENST00000355498,83,4241
STAT6_ENST00000454075,83,2651
IL21R_ENST00000564089,83,2835
TMC7_ENST00000421369,83,2651
WDR36_ENST00000513710,83,2651
FOXN3_ENST00000615335,83,2651
CTNNBL1_ENST00000405275,83,2651
ARFGAP1_ENST00000370283,83,2651
GSK3B,83,4046
SATB2_ENST00000614512,83,2651
CRHR2,83,2651
GPRIN2,83,2651
SMOX_ENST00000379460,83,2677
MID1_ENST00000380785,83,2651
CACNB4_ENST00000636350,83,2640
CRNKL1_ENST00000377327,83,2675
CYB5D2_ENST00000573984,83,2677
CNOT3_ENST00000447684,83,2651
CKLF-CMTM1_ENST00000527729,83,2640
ESRRB,83,2651
ARFGAP1_ENST00000370275,83,2651
RPS6KA1,83,2681
SPOCD1_ENST00000257100,83,2677
GPER1_ENST00000397088,83,2640
CACNB4_ENST00000638040,83,2640
CCNB3,83,2677
AKT3_ENST00000366539,83,4311
PRKG2,83,2841
SPEM2,83,2651
BRD9_ENST00000483173,83,2651
SEMA4F,83,2651
ETV5,83,2800
MID1_ENST00000380780,83,2651
CXorf67,83,2651
ANKS1B_ENST00000546568,83,2641
ANKLE1_ENST00000594072,83,2640
CCNB3_ENST00000348603,83,2677
CKLF-CMTM1,83,2640
BCAR1_ENST00000393420,83,2677
CACNB4_ENST00000637217,83,2640
PAOX_ENST00000357296,83,2677
HPS5,83,2651
KLHL7_ENST00000409689,83,2651
VEGFC,83,2651
INPP5F,83,2651
BRDT_ENST00000394530,83,2681
PHF12_ENST00000577226,83,2651
ZNF667_ENST00000591790,83,2652
ZNF395_ENST00000523095,83,2651
ZNF667,83,2652
PROS1,83,2677
C9,83,2651
CACNB4_ENST00000636108,83,2640
CEP95_ENST00000553412,83,2640
LRRC36,83,2651
PYGL,83,2651
BRDT,83,2681
ACAP1,83,2677
TMC7_ENST00000304381,83,2651
FAM83G_ENST00000345041,83,2640
MAGEL2,83,2640
RTN2_ENST00000590526,83,2651
CHAF1A,83,2651
BRDT_ENST00000402388,83,2681
BEGAIN_ENST00000637646,83,2640
PTGS1_ENST00000373698,83,2651
CD101,83,2651
ARFGAP1,83,2651
SPOCD1_ENST00000533231,83,2677
ARFGAP1_ENST00000519273,83,2651
GRHL1,83,2651
TRIM46,83,2653
HAPLN4,83,2651
ACOXL_ENST00000389811,83,2651
COX10,83,2651
MUTYH_ENST00000531105,83,4241
MLXIPL_ENST00000354613,83,2651
MLIP,83,2651
STAT6_ENST00000538913,83,2651
HIPK1_ENST00000369553,83,2681
TAX1BP1,83,2677
BEGAIN_ENST00000355173,83,2640
ACAP3_ENST00000353662,83,2651
ARHGEF7_ENST00000478679,83,2651
ZNF7_ENST00000528372,83,2651
PRMT8,83,2652
LPP_ENST00000448637,83,2776
SATB2_ENST00000443023,83,2651
APOB_ENST00000399256,83,2747
NOL4L,83,2651
BRDT_ENST00000370389,83,2681
SATB2_ENST00000457245,83,2651
SP8,83,2651
CACNB4_ENST00000636380,83,2640
TAF4B_ENST00000269142,83,2640
BRDT_ENST00000362005,83,2681
CACNB4_ENST00000636617,83,2640
MEPCE_ENST00000414441,83,2651
UNC45A,83,2641
ATP1A1_ENST00000369496,83,2651
SMOX_ENST00000305958,83,2677
AIFM3,83,2651
CTNNBL1_ENST00000621317,83,2651
CYP4F2,83,2651
RHOBTB2_ENST00000522948,83,2651
CLIP3,83,2651
ACSL6_ENST00000543479,83,2811
OSBP2_ENST00000446658,83,2675
AACS,83,2651
ACSF3,83,2640
LNX1,83,2651
PYGL_ENST00000544180,83,2651
TMEM99_ENST00000301665,83,2651
AC243547.3,83,2640
MTHFR_ENST00000376590,83,2662
BTK_ENST00000308731,83,4334
KLHL36,83,2651
SAMD4A_ENST00000554335,83,2651
MARCH6_ENST00000503788,83,2640
MUTYH_ENST00000354383,83,4241
PUM2_ENST00000361078,83,2651
ST7_ENST00000393447,83,2652
FZD9,83,2651
ARFGAP1_ENST00000519604,83,2651
PRKG2_ENST00000395578,83,2841
MID1_ENST00000380779,83,2651
ALDH2_ENST00000416293,83,2651
TSPYL5,83,2675
RTN2_ENST00000344680,83,2651
ZNF507,83,2651
MGAT4C_ENST00000548651,83,2651
SLF1,83,2651
ZBTB7A_ENST00000601588,83,2651
CIAO3_ENST00000568545,83,2651
ARHGEF2_ENST00000313667,83,2651
SAMD4A,83,2651
PDLIM5_ENST00000514743,83,2651
MEPCE,83,2651
MID1_ENST00000380782,83,2651
PHF12,83,2651
AC068580.4_ENST00000636615,83,2640
EXOC7_ENST00000634349,83,2651
EPB41_ENST00000349460,83,2651
SMOX,83,2677
CACNB4_ENST00000637762,83,2640
BCAR1_ENST00000542031,83,2677
CACNB4_ENST00000636901,83,2640
PRKG2_ENST00000628926,83,2841
SMOX_ENST00000346595,83,2677
FCRL5_ENST00000368190,83,2677
AL022318.4,83,2640
PIWIL4,83,2651
PRKD2,83,2681
TAX1BP1_ENST00000265393,83,2677
PKD2L2,83,2651
BCAR1_ENST00000162330,83,2677
SLC3A2_ENST00000338663,83,2651
RBMS1,83,2651
ACTRT1,83,2651
OPRD1_ENST00000621425,83,2651
HPN_ENST00000597419,83,2651
PAOX_ENST00000480071,83,2677
MLXIPL_ENST00000414749,83,2651
RTN2,83,2651
OPRD1,83,2651
LGR6_ENST00000439764,83,2677
ASPG_ENST00000546892,83,2640
SLC26A5_ENST00000393723,83,2651
PRKD2_ENST00000291281,83,2681
MAPK8IP1,83,2651
NFIA_ENST00000371187,83,2651
NOC2L,83,2651
ANKLE1,83,2640
PRKD2_ENST00000595515,83,2681
TMEM67,83,2651
PDLIM5_ENST00000542407,83,2651
CACNB4_ENST00000636721,83,2640
ACSF3_ENST00000317447,83,2640
RBM28,83,2651
SLC24A1_ENST00000537259,83,2640
HPN_ENST00000392226,83,2651
ST7_ENST00000393444,83,2652
CHST13_ENST00000615522,83,2651
BCO1,83,2651
TMEM67_ENST00000409623,83,2651
HPS5_ENST00000438420,83,2651
FAM227B,83,2651
SLC26A5_ENST00000393727,83,2651
HPN,83,2651
FLT1_ENST00000540678,83,4197
VPS33B_ENST00000535906,83,2651
CACNB4_ENST00000637547,83,2640
FOXN3_ENST00000261302,83,2651
TAX1BP1_ENST00000409980,83,2677
MLXIPL,83,2651
PCSK1_ENST00000508626,83,2651
CRHR2_ENST00000341843,83,2651
MID1,83,2651
BPIFB2,83,2677
ZNF7_ENST00000325217,83,2651
CAMK4_ENST00000512453,83,2681
MAN1A1,83,2651
TRPV2,83,2651
MARCH6_ENST00000449913,83,2640
TRIM14_ENST00000375098,83,2651
PUM2,83,2651
ARFGAP1_ENST00000547204,83,2651
STAT6_ENST00000537215,83,2651
BEGAIN,83,2640
ASIC3,83,2651
B3GAT2,83,2651
CASP8_ENST00000392266,83,4629
SPOCD1,83,2677
CAPN1_ENST00000533820,83,2651
AIFM3_ENST00000399163,83,2651
SP8_ENST00000361443,83,2651
CCNB3_ENST00000276014,83,2677
MLXIPL_ENST00000429400,83,2651
AIFM3_ENST00000405089,83,2651
CACNB4_ENST00000636773,83,2640
EFHC1_ENST00000636954,83,2651
UVSSA_ENST00000511216,83,2651
BTK_ENST00000372880,83,4334
GHR_ENST00000230882,83,2651
RASAL3,83,2640
PHACTR3_ENST00000361300,83,2651
IL1RAP,83,2651
CASP8_ENST00000392258,83,4629
KLHL3_ENST00000508657,83,2651
ZNF680,83,2651
UBAP2L_ENST00000343815,83,2651
ACSF3_ENST00000406948,83,2640
ST7_ENST00000393443,83,2652
RBM15_ENST00000617047,83,2651
SMOX_ENST00000339123,83,2677
DYRK1A_ENST00000647425,83,2681
SAMD4A_ENST00000251091,83,2651
PCDHGC5_ENST00000610789,83,2651
PAOX,83,2677
CACNB4_ENST00000534999,83,2640
STAT6,83,2651
AIFM3_ENST00000440238,83,2651
ATP1A1_ENST00000295598,83,2651
ATP1A1,83,2651
CSNK1A1L,83,2707
SEMA4F_ENST00000611975,83,2651
KPNA4,83,2651
PUM2_ENST00000403432,83,2651
ACSL6_ENST00000431707,83,2811
PUM2_ENST00000319801,83,2651
GTPBP3_ENST00000361619,83,2651
TAX1BP1_ENST00000433216,83,2677
CACNB4_ENST00000638091,83,2640
SP8_ENST00000617581,83,2651
CACNB4_ENST00000637418,83,2640
SATB2_ENST00000260926,83,2651
CHST2,83,2651
PRKD2_ENST00000601806,83,2681
CHST13,83,2651
CFAP47_ENST00000297866,83,2651
INO80D,83,2651
CACNB4_ENST00000637779,83,2640
UVSSA_ENST00000507531,83,2651
MID1_ENST00000453318,83,2651
SPOCK3_ENST00000512648,83,2675
ZNF7,83,2651
ZNF507_ENST00000544431,83,2651
C19orf44_ENST00000594035,83,2651
ZNF667_ENST00000292069,83,2652
SAMD4A_ENST00000631086,83,2651
ZNF7_ENST00000544249,83,2651
HPS5_ENST00000396253,83,2651
ZNF507_ENST00000355898,83,2651
PHACTR3_ENST00000395636,83,2651
ATCAY,83,2675
MLXIPL_ENST00000434326,83,2651
CSTF3,83,2651
SMOX_ENST00000278795,83,2677
GABRA3,83,2651
TAX1BP1_ENST00000543117,83,2677
ARMC9_ENST00000349938,83,2651
CHST3,83,2651
KLHL36_ENST00000258157,83,2651
CACNB4_ENST00000637284,83,2640
CRNKL1,83,2675
NPC1L1_ENST00000423141,83,2651
PHTF2_ENST00000248550,83,2640
GPT,82,2662
LUZP1,82,2651
EPB41L5,82,2651
KLHL32_ENST00000536676,82,2651
CAPN1_ENST00000524773,82,2651
GLRB_ENST00000541722,82,2651
SIGLEC6_ENST00000391797,82,2651
KAT2A,82,2651
KIF9_ENST00000265529,82,2651
TCF4_ENST00000643689,82,2652
SIGLEC6_ENST00000436458,82,2651
TNPO1_ENST00000523768,82,2651
GPRIN2_ENST00000374314,82,2651
PRKAA2,82,2707
SIGLEC6,82,2651
SLC2A14_ENST00000431042,82,2651
DHX35,82,2651
PNPLA8_ENST00000453144,82,2675
GLRB_ENST00000509282,82,2651
STARD9,82,2640
BABAM2_ENST00000379624,82,2651
UNC45A_ENST00000639885,82,2641
MTSS1L,82,2640
KCTD1_ENST00000580059,82,2651
SNRPN_ENST00000642807,82,2651
CHRNE,82,2651
SLC2A14_ENST00000542505,82,2651
HSF1,82,2640
ZBTB7C_ENST00000586438,82,2651
MAP3K9_ENST00000554146,82,2681
PLEKHN1_ENST00000379407,82,2651
ANGPTL2,82,2651
BABAM2_ENST00000342045,82,2651
IL1RAP_ENST00000443369,82,2651
DTX2_ENST00000413936,82,2651
KLHL32_ENST00000544166,82,2651
KLHL32_ENST00000539200,82,2651
GUSB_ENST00000421103,82,2651
ATXN2_ENST00000535949,82,2682
ATXN2,82,2684
GRK6_ENST00000393576,82,2681
PROM1_ENST00000540805,82,2651
ZNF761_ENST00000432094,82,2651
HHIPL1,82,2640
PI4KB_ENST00000368872,82,2651
